Date,Temperature,Humidity,energy_consumption
2018-11-27 8:00:00 AM,26.6,79.7,7891.2
2018-11-27 9:00:00 AM,26.6,79.7,7768.8
2018-11-27 10:00:00 AM,26.6,79.7,7912.8
2018-11-27 11:00:00 AM,26.6,79.7,8114.4
2018-11-27 12:00:00 PM,26.6,79.7,8078.4
2018-11-27 1:00:00 PM,26.6,73.8,7833.6
2018-11-27 2:00:00 PM,26.6,73.8,7920
2018-11-27 3:00:00 PM,24.8,79.55,7502.4
2018-11-27 4:00:00 PM,24.8,79.55,7538.4
2018-11-27 5:00:00 PM,24.8,73.61,7214.4
2018-11-27 6:00:00 PM,23,79.39,6804
2018-11-27 7:00:00 PM,23,79.39,6580.8
2018-11-27 8:00:00 PM,23,79.39,6343.2
2018-11-27 9:00:00 PM,24.8,73.61,6141.6
2018-11-27 10:00:00 PM,24.8,73.61,6184.8
2018-11-27 11:00:00 PM,23,79.39,6271.2
2018-11-28 12:00:00 AM,21.2,85.68,6105.6
2018-11-28 1:00:00 AM,23,79.39,6026.4
2018-11-28 2:00:00 AM,21.2,73.21,6004.8
2018-11-28 3:00:00 AM,21.2,79.23,5997.6
2018-11-28 4:00:00 AM,21.2,79.23,6199.2
2018-11-28 5:00:00 AM,21.2,79.23,6501.6
2018-11-28 6:00:00 AM,21.2,79.23,8107.2
2018-11-28 7:00:00 AM,21.2,79.23,8568
2018-11-28 8:00:00 AM,21.2,79.23,8719.2
2018-11-28 9:00:00 AM,21.2,85.68,8215.2
2018-11-28 10:00:00 AM,23,79.39,8308.8
2018-11-28 11:00:00 AM,23,79.39,8380.8
2018-11-28 12:00:00 PM,24.8,73.61,8395.2
2018-11-28 1:00:00 PM,24.8,73.61,8337.6
2018-11-28 2:00:00 PM,24.8,73.61,8251.2
2018-11-28 3:00:00 PM,24.8,73.61,8172
2018-11-28 4:00:00 PM,24.8,73.61,7992
2018-11-28 5:00:00 PM,24.8,73.61,7617.6
2018-11-28 6:00:00 PM,24.8,73.61,6753.6
2018-11-28 7:00:00 PM,23,79.39,6480
2018-11-28 8:00:00 PM,23,79.39,6400.8
2018-11-28 9:00:00 PM,23,79.39,6192
2018-11-28 10:00:00 PM,24.8,73.61,6300
2018-11-28 11:00:00 PM,24.8,79.55,6292.8
2018-11-29 12:00:00 AM,24.8,79.55,6120
2018-11-29 1:00:00 AM,24.8,79.55,6156
2018-11-29 2:00:00 AM,24.8,79.55,6069.6
2018-11-29 3:00:00 AM,26.6,79.7,6069.6
2018-11-29 4:00:00 AM,26.6,79.7,6328.8
2018-11-29 5:00:00 AM,28.4,73.99,6595.2
2018-11-29 6:00:00 AM,28.4,73.99,7905.6
2018-11-29 7:00:00 AM,28.4,79.86,8294.4
2018-11-29 8:00:00 AM,28.4,79.86,8359.2
2018-11-29 9:00:00 AM,28.4,79.86,8402.4
2018-11-29 10:00:00 AM,30.2,80.01,8438.4
2018-11-29 11:00:00 AM,30.2,80.01,8474.4
2018-11-29 12:00:00 PM,32,74.37,8409.6
2018-11-29 1:00:00 PM,33.8,74.56,8690.4
2018-11-29 2:00:00 PM,33.8,74.56,8431.2
2018-11-29 3:00:00 PM,33.8,80.31,8251.2
2018-11-29 4:00:00 PM,33.8,80.31,8013.6
2018-11-29 5:00:00 PM,33.8,93.01,7675.2
2018-11-29 6:00:00 PM,42.8,86.97,6775.2
2018-11-29 7:00:00 PM,33.8,100,6422.4
2018-11-29 8:00:00 PM,33.8,100,6228
2018-11-29 9:00:00 PM,33.8,100,6012
2018-11-29 10:00:00 PM,35.6,100,6112.8
2018-11-29 11:00:00 PM,35.6,93.07,6120
2018-11-30 12:00:00 AM,37.4,93.12,5961.6
2018-11-30 1:00:00 AM,35.6,93.07,5932.8
2018-11-30 2:00:00 AM,37.4,100,5954.4
2018-11-30 3:00:00 AM,37.4,100,5817.6
2018-11-30 4:00:00 AM,37.4,93.12,6213.6
2018-11-30 5:00:00 AM,37.4,100,6472.8
2018-11-30 6:00:00 AM,37.4,93.12,7711.2
2018-11-30 7:00:00 AM,37.4,100,8100
2018-11-30 8:00:00 AM,39.2,100,8157.6
2018-11-30 9:00:00 AM,41,93.23,8229.6
2018-11-30 10:00:00 AM,42.8,93.28,8258.4
2018-11-30 11:00:00 AM,42.8,93.28,8222.4
2018-11-30 12:00:00 PM,42.8,93.28,8179.2
2018-11-30 1:00:00 PM,42.8,93.28,8215.2
2018-11-30 2:00:00 PM,42.8,86.97,8107.2
2018-11-30 3:00:00 PM,42.8,86.97,8085.6
2018-11-30 4:00:00 PM,42.8,86.97,7884
2018-11-30 5:00:00 PM,42.8,86.97,7509.6
2018-11-30 6:00:00 PM,51.8,93.54,6566.4
2018-11-30 7:00:00 PM,42.8,86.97,6321.6
2018-11-30 8:00:00 PM,41,93.23,6271.2
2018-11-30 9:00:00 PM,41,93.23,5990.4
2018-11-30 10:00:00 PM,39.2,93.18,6048
2018-11-30 11:00:00 PM,39.2,93.18,6098.4
2018-12-01 12:00:00 AM,39.2,93.18,5954.4
2018-12-01 1:00:00 AM,39.2,100,5954.4
2018-12-01 2:00:00 AM,39.2,100,5968.8
2018-12-01 3:00:00 AM,39.2,100,5875.2
2018-12-01 4:00:00 AM,41,93.23,5896.8
2018-12-01 5:00:00 AM,41,93.23,5637.6
2018-12-01 6:00:00 AM,42.8,86.97,5659.2
2018-12-01 7:00:00 AM,42.8,86.97,5860.8
2018-12-01 8:00:00 AM,42.8,93.28,5932.8
2018-12-01 9:00:00 AM,42.8,100,5932.8
2018-12-01 10:00:00 AM,44.6,93.34,5940
2018-12-01 11:00:00 AM,44.6,100,5932.8
2018-12-01 12:00:00 PM,46.4,93.39,5961.6
2018-12-01 1:00:00 PM,46.4,100,5954.4
2018-12-01 2:00:00 PM,48.2,93.44,5961.6
2018-12-01 3:00:00 PM,48.2,93.44,5781.6
2018-12-01 4:00:00 PM,48.2,93.44,5781.6
2018-12-01 5:00:00 PM,51.8,87.46,5788.8
2018-12-01 6:00:00 PM,51.8,93.54,5587.2
2018-12-01 7:00:00 PM,53.6,93.59,5536.8
2018-12-01 8:00:00 PM,53.6,93.59,5508
2018-12-01 9:00:00 PM,55.4,87.64,5565.6
2018-12-01 10:00:00 PM,55.4,93.64,5673.6
2018-12-01 11:00:00 PM,55.4,93.64,5709.6
2018-12-02 12:00:00 AM,55.4,93.64,5558.4
2018-12-02 1:00:00 AM,55.4,93.64,5644.8
2018-12-02 2:00:00 AM,55.4,93.64,6451.2
2018-12-02 3:00:00 AM,55.4,93.64,6235.2
2018-12-02 4:00:00 AM,55.4,87.64,6220.8
2018-12-02 5:00:00 AM,53.6,93.59,6141.6
2018-12-02 6:00:00 AM,53.6,87.55,6249.6
2018-12-02 7:00:00 AM,51.8,87.46,6220.8
2018-12-02 8:00:00 AM,53.6,81.85,6177.6
2018-12-02 9:00:00 AM,55.4,71.62,6127.2
2018-12-02 10:00:00 AM,59,58.75,6300
2018-12-02 11:00:00 AM,60.8,51.43,7308
2018-12-02 12:00:00 PM,60.8,47.97,7106.4
2018-12-02 1:00:00 PM,64.4,45.31,7264.8
2018-12-02 2:00:00 PM,62.6,45.02,7308
2018-12-02 3:00:00 PM,59,47.69,7250.4
2018-12-02 4:00:00 PM,51.8,71.23,7171.2
2018-12-02 5:00:00 PM,50,66.23,6991.2
2018-12-02 6:00:00 PM,46.4,65.78,6703.2
2018-12-02 7:00:00 PM,44.6,65.55,6760.8
2018-12-02 8:00:00 PM,44.6,65.55,6674.4
2018-12-02 9:00:00 PM,44.6,65.55,6645.6
2018-12-02 10:00:00 PM,44.6,65.55,6660
2018-12-02 11:00:00 PM,42.8,70.23,6652.8
2018-12-03 12:00:00 AM,42.8,70.23,6616.8
2018-12-03 1:00:00 AM,42.8,70.23,6616.8
2018-12-03 2:00:00 AM,41,75.28,6609.6
2018-12-03 3:00:00 AM,41,75.28,6631.2
2018-12-03 4:00:00 AM,39.2,86.77,6948
2018-12-03 5:00:00 AM,39.2,80.75,7243.2
2018-12-03 6:00:00 AM,39.2,80.75,8503.2
2018-12-03 7:00:00 AM,39.2,80.75,8784
2018-12-03 8:00:00 AM,39.2,80.75,8884.8
2018-12-03 9:00:00 AM,39.2,80.75,8978.4
2018-12-03 10:00:00 AM,39.2,80.75,8877.6
2018-12-03 11:00:00 AM,39.2,80.75,8856
2018-12-03 12:00:00 PM,39.2,86.77,8834.4
2018-12-03 1:00:00 PM,39.2,80.75,8892
2018-12-03 2:00:00 PM,39.2,86.77,8805.6
2018-12-03 3:00:00 PM,39.2,80.75,8690.4
2018-12-03 4:00:00 PM,37.4,86.66,8539.2
2018-12-03 5:00:00 PM,37.4,86.66,8172
2018-12-03 6:00:00 PM,30.2,80.01,7185.6
2018-12-03 7:00:00 PM,35.6,86.56,6904.8
2018-12-03 8:00:00 PM,35.6,93.07,6796.8
2018-12-03 9:00:00 PM,35.6,93.07,6602.4
2018-12-03 10:00:00 PM,33.8,93.01,6688.8
2018-12-03 11:00:00 PM,33.8,86.45,6739.2
2018-12-04 12:00:00 AM,33.8,86.45,6566.4
2018-12-04 1:00:00 AM,33.8,86.45,6544.8
2018-12-04 2:00:00 AM,33.8,86.45,6552
2018-12-04 3:00:00 AM,33.8,86.45,6595.2
2018-12-04 4:00:00 AM,33.8,86.45,6832.8
2018-12-04 5:00:00 AM,32,92.95,7149.6
2018-12-04 6:00:00 AM,32,86.35,8467.2
2018-12-04 7:00:00 AM,33.8,80.31,8740.8
2018-12-04 8:00:00 AM,33.8,80.31,8856
2018-12-04 9:00:00 AM,33.8,80.31,8949.6
2018-12-04 10:00:00 AM,33.8,74.56,8992.8
2018-12-04 11:00:00 AM,33.8,74.56,8935.2
2018-12-04 12:00:00 PM,32,80.16,8762.4
2018-12-04 1:00:00 PM,32,80.16,8877.6
2018-12-04 2:00:00 PM,32,80.16,8791.2
2018-12-04 3:00:00 PM,30.2,86.24,8690.4
2018-12-04 4:00:00 PM,30.2,86.24,8517.6
2018-12-04 5:00:00 PM,30.2,86.24,8229.6
2018-12-04 6:00:00 PM,28.4,73.99,7401.6
2018-12-04 7:00:00 PM,30.2,80.01,6652.8
2018-12-04 8:00:00 PM,30.2,80.01,6609.6
2018-12-04 9:00:00 PM,30.2,86.24,6350.4
2018-12-04 10:00:00 PM,30.2,86.24,6465.6
2018-12-04 11:00:00 PM,30.2,86.24,6516
2018-12-05 12:00:00 AM,30.2,86.24,6386.4
2018-12-05 1:00:00 AM,30.2,92.89,6372
2018-12-05 2:00:00 AM,30.2,92.89,6408
2018-12-05 3:00:00 AM,28.4,92.84,6372
2018-12-05 4:00:00 AM,28.4,92.84,6537.6
2018-12-05 5:00:00 AM,28.4,92.84,6796.8
2018-12-05 6:00:00 AM,28.4,92.84,8172
2018-12-05 7:00:00 AM,30.2,86.24,8424
2018-12-05 8:00:00 AM,30.2,80.01,8546.4
2018-12-05 9:00:00 AM,30.2,80.01,8640
2018-12-05 10:00:00 AM,30.2,68.74,8589.6
2018-12-05 11:00:00 AM,30.2,68.74,8625.6
2018-12-05 12:00:00 PM,30.2,68.74,8582.4
2018-12-05 1:00:00 PM,30.2,68.74,8568
2018-12-05 2:00:00 PM,30.2,68.74,8510.4
2018-12-05 3:00:00 PM,30.2,68.74,8409.6
2018-12-05 4:00:00 PM,30.2,74.18,8222.4
2018-12-05 5:00:00 PM,30.2,74.18,7826.4
2018-12-05 6:00:00 PM,32,86.35,6984
2018-12-05 7:00:00 PM,26.6,68.29,6688.8
2018-12-05 8:00:00 PM,26.6,73.8,6573.6
2018-12-05 9:00:00 PM,28.4,68.51,6400.8
2018-12-05 10:00:00 PM,28.4,68.51,6480
2018-12-05 11:00:00 PM,28.4,68.51,6508.8
2018-12-06 12:00:00 AM,28.4,68.51,6422.4
2018-12-06 1:00:00 AM,28.4,68.51,6285.6
2018-12-06 2:00:00 AM,26.6,73.8,6314.4
2018-12-06 3:00:00 AM,28.4,73.99,6379.2
2018-12-06 4:00:00 AM,28.4,73.99,6573.6
2018-12-06 5:00:00 AM,28.4,73.99,6955.2
2018-12-06 6:00:00 AM,28.4,73.99,8100
2018-12-06 7:00:00 AM,28.4,73.99,8373.6
2018-12-06 8:00:00 AM,28.4,79.86,8474.4
2018-12-06 9:00:00 AM,30.2,80.01,8575.2
2018-12-06 10:00:00 AM,33.8,69.17,8589.6
2018-12-06 11:00:00 AM,35.6,69.39,8575.2
2018-12-06 12:00:00 PM,35.6,80.46,8344.8
2018-12-06 1:00:00 PM,35.6,86.56,8330.4
2018-12-06 2:00:00 PM,35.6,93.07,8229.6
2018-12-06 3:00:00 PM,33.8,93.01,8215.2
2018-12-06 4:00:00 PM,33.8,93.01,8028
2018-12-06 5:00:00 PM,33.8,86.45,7632
2018-12-06 6:00:00 PM,24.8,73.61,6847.2
2018-12-06 7:00:00 PM,30.2,80.01,6357.6
2018-12-06 8:00:00 PM,30.2,86.24,6300
2018-12-06 9:00:00 PM,30.2,86.24,6134.4
2018-12-06 10:00:00 PM,26.6,79.7,6228
2018-12-06 11:00:00 PM,24.8,79.55,6292.8
2018-12-07 12:00:00 AM,23,85.8,6206.4
2018-12-07 1:00:00 AM,21.2,85.68,6105.6
2018-12-07 2:00:00 AM,21.2,85.68,6134.4
2018-12-07 3:00:00 AM,21.2,85.68,6105.6
2018-12-07 4:00:00 AM,19.4,92.53,6300
2018-12-07 5:00:00 AM,19.4,85.57,6710.4
2018-12-07 6:00:00 AM,19.4,85.57,8107.2
2018-12-07 7:00:00 AM,19.4,85.57,8330.4
2018-12-07 8:00:00 AM,21.2,85.68,8445.6
2018-12-07 9:00:00 AM,26.6,73.8,8517.6
2018-12-07 10:00:00 AM,28.4,63.4,8611.2
2018-12-07 11:00:00 AM,28.4,68.51,8712
2018-12-07 12:00:00 PM,30.2,63.65,8791.2
2018-12-07 1:00:00 PM,32,59.16,8517.6
2018-12-07 2:00:00 PM,33.8,55.02,8560.8
2018-12-07 3:00:00 PM,32,54.74,8395.2
2018-12-07 4:00:00 PM,28.4,68.51,8287.2
2018-12-07 5:00:00 PM,28.4,63.4,7927.2
2018-12-07 6:00:00 PM,24.8,73.61,7027.2
2018-12-07 7:00:00 PM,24.8,73.61,6681.6
2018-12-07 8:00:00 PM,23,79.39,6516
2018-12-07 9:00:00 PM,23,79.39,6350.4
2018-12-07 10:00:00 PM,24.8,73.61,6393.6
2018-12-07 11:00:00 PM,23,79.39,6372
2018-12-08 12:00:00 AM,21.2,79.23,6285.6
2018-12-08 1:00:00 AM,21.2,79.23,6199.2
2018-12-08 2:00:00 AM,21.2,85.68,6177.6
2018-12-08 3:00:00 AM,21.2,79.23,6141.6
2018-12-08 4:00:00 AM,21.2,67.61,6112.8
2018-12-08 5:00:00 AM,19.4,73.01,6120
2018-12-08 6:00:00 AM,19.4,73.01,6278.4
2018-12-08 7:00:00 AM,19.4,73.01,6292.8
2018-12-08 8:00:00 AM,21.2,67.61,6220.8
2018-12-08 9:00:00 AM,23,62.64,6487.2
2018-12-08 10:00:00 AM,24.8,62.9,6732
2018-12-08 11:00:00 AM,26.6,58.35,7207.2
2018-12-08 12:00:00 PM,26.6,58.35,7164
2018-12-08 1:00:00 PM,26.6,63.15,7250.4
2018-12-08 2:00:00 PM,26.6,63.15,7228.8
2018-12-08 3:00:00 PM,26.6,58.35,7178.4
2018-12-08 4:00:00 PM,24.8,68.06,7128
2018-12-08 5:00:00 PM,24.8,68.06,7027.2
2018-12-08 6:00:00 PM,24.8,73.61,6926.4
2018-12-08 7:00:00 PM,23,73.41,6840
2018-12-08 8:00:00 PM,21.2,79.23,6804
2018-12-08 9:00:00 PM,23,73.41,6811.2
2018-12-08 10:00:00 PM,21.2,79.23,6804
2018-12-08 11:00:00 PM,23,73.41,6811.2
2018-12-09 12:00:00 AM,21.2,79.23,6667.2
2018-12-09 1:00:00 AM,21.2,79.23,6681.6
2018-12-09 2:00:00 AM,21.2,79.23,6667.2
2018-12-09 3:00:00 AM,21.2,79.23,6573.6
2018-12-09 4:00:00 AM,19.4,85.57,6415.2
2018-12-09 5:00:00 AM,21.2,79.23,6422.4
2018-12-09 6:00:00 AM,19.4,85.57,6566.4
2018-12-09 7:00:00 AM,19.4,85.57,6609.6
2018-12-09 8:00:00 AM,21.2,85.68,6652.8
2018-12-09 9:00:00 AM,24.8,73.61,6696
2018-12-09 10:00:00 AM,28.4,63.4,6782.4
2018-12-09 11:00:00 AM,32,59.16,6760.8
2018-12-09 12:00:00 PM,33.8,55.02,6652.8
2018-12-09 1:00:00 PM,35.6,51.21,6616.8
2018-12-09 2:00:00 PM,35.6,51.21,6616.8
2018-12-09 3:00:00 PM,35.6,47.38,6688.8
2018-12-09 4:00:00 PM,32,54.74,6674.4
2018-12-09 5:00:00 PM,28.4,68.51,6638.4
2018-12-09 6:00:00 PM,24.8,79.55,6559.2
2018-12-09 7:00:00 PM,24.8,73.61,6588
2018-12-09 8:00:00 PM,24.8,73.61,6508.8
2018-12-09 9:00:00 PM,24.8,73.61,6537.6
2018-12-09 10:00:00 PM,23,79.39,6508.8
2018-12-09 11:00:00 PM,21.2,85.68,6501.6
2018-12-10 12:00:00 AM,21.2,85.68,6336
2018-12-10 1:00:00 AM,19.4,85.57,6364.8
2018-12-10 2:00:00 AM,19.4,85.57,6379.2
2018-12-10 3:00:00 AM,17.6,92.47,6379.2
2018-12-10 4:00:00 AM,17.6,92.47,6688.8
2018-12-10 5:00:00 AM,17.6,78.9,7077.6
2018-12-10 6:00:00 AM,21.2,85.68,8431.2
2018-12-10 7:00:00 AM,21.2,92.6,8748
2018-12-10 8:00:00 AM,21.2,92.6,8892
2018-12-10 9:00:00 AM,23,92.66,8640
2018-12-10 10:00:00 AM,23,92.66,8647.2
2018-12-10 11:00:00 AM,24.8,79.55,8640
2018-12-10 12:00:00 PM,24.8,79.55,8632.8
2018-12-10 1:00:00 PM,24.8,85.91,8604
2018-12-10 2:00:00 PM,26.6,79.7,8596.8
2018-12-10 3:00:00 PM,24.8,79.55,8524.8
2018-12-10 4:00:00 PM,24.8,79.55,8294.4
2018-12-10 5:00:00 PM,24.8,79.55,7898.4
2018-12-10 6:00:00 PM,24.8,79.55,6782.4
2018-12-10 7:00:00 PM,24.8,79.55,6436.8
2018-12-10 8:00:00 PM,23,85.8,6357.6
2018-12-10 9:00:00 PM,21.2,92.6,6170.4
2018-12-10 10:00:00 PM,21.2,92.6,6220.8
2018-12-10 11:00:00 PM,19.4,92.53,6242.4
2018-12-11 12:00:00 AM,19.4,92.53,6105.6
2018-12-11 1:00:00 AM,19.4,92.53,6076.8
2018-12-11 2:00:00 AM,19.4,92.53,6040.8
2018-12-11 3:00:00 AM,19.4,85.57,5976
2018-12-11 4:00:00 AM,17.6,92.47,6228
2018-12-11 5:00:00 AM,19.4,85.57,6595.2
2018-12-11 6:00:00 AM,19.4,85.57,8100
2018-12-11 7:00:00 AM,19.4,92.53,8445.6
2018-12-11 8:00:00 AM,21.2,85.68,8532
2018-12-11 9:00:00 AM,24.8,85.91,8604
2018-12-11 10:00:00 AM,30.2,68.74,8704.8
2018-12-11 11:00:00 AM,35.6,59.69,8776.8
2018-12-11 12:00:00 PM,39.2,55.86,8726.4
2018-12-11 1:00:00 PM,42.8,48.58,8733.6
2018-12-11 2:00:00 PM,42.8,52.36,8712
2018-12-11 3:00:00 PM,41,52.08,8661.6
2018-12-11 4:00:00 PM,39.2,55.86,8474.4
2018-12-11 5:00:00 PM,37.4,59.95,8049.6
2018-12-11 6:00:00 PM,37.4,59.95,6832.8
2018-12-11 7:00:00 PM,35.6,64.38,6508.8
2018-12-11 8:00:00 PM,30.2,74.18,6350.4
2018-12-11 9:00:00 PM,32,74.37,6220.8
2018-12-11 10:00:00 PM,32,74.37,6199.2
2018-12-11 11:00:00 PM,30.2,80.01,6242.4
2018-12-12 12:00:00 AM,28.4,86.13,6170.4
2018-12-12 1:00:00 AM,28.4,86.13,6091.2
2018-12-12 2:00:00 AM,28.4,86.13,6112.8
2018-12-12 3:00:00 AM,30.2,80.01,6069.6
2018-12-12 4:00:00 AM,32,74.37,6357.6
2018-12-12 5:00:00 AM,33.8,69.17,6768
2018-12-12 6:00:00 AM,33.8,69.17,8186.4
2018-12-12 7:00:00 AM,33.8,69.17,8539.2
2018-12-12 8:00:00 AM,35.6,64.38,8604
2018-12-12 9:00:00 AM,37.4,59.95,8647.2
2018-12-12 10:00:00 AM,39.2,55.86,8668.8
2018-12-12 11:00:00 AM,42.8,52.36,8654.4
2018-12-12 12:00:00 PM,44.6,52.64,8726.4
2018-12-12 1:00:00 PM,44.6,52.64,8740.8
2018-12-12 2:00:00 PM,44.6,52.64,8704.8
2018-12-12 3:00:00 PM,46.4,49.16,8618.4
2018-12-12 4:00:00 PM,46.4,52.92,8352
2018-12-12 5:00:00 PM,44.6,56.67,7884
2018-12-12 6:00:00 PM,42.8,56.4,7149.6
2018-12-12 7:00:00 PM,42.8,60.72,6660
2018-12-12 8:00:00 PM,42.8,60.72,6386.4
2018-12-12 9:00:00 PM,41,65.09,5940
2018-12-12 10:00:00 PM,37.4,74.92,6019.2
2018-12-12 11:00:00 PM,37.4,74.92,6091.2
2018-12-13 12:00:00 AM,35.6,80.46,5904
2018-12-13 1:00:00 AM,32,86.35,5889.6
2018-12-13 2:00:00 AM,35.6,80.46,5824.8
2018-12-13 3:00:00 AM,33.8,86.45,5875.2
2018-12-13 4:00:00 AM,33.8,86.45,6048
2018-12-13 5:00:00 AM,35.6,93.07,6480
2018-12-13 6:00:00 AM,35.6,93.07,7920
2018-12-13 7:00:00 AM,35.6,93.07,8244
2018-12-13 8:00:00 AM,37.4,86.66,8330.4
2018-12-13 9:00:00 AM,39.2,86.77,8388
2018-12-13 10:00:00 AM,41,80.89,8395.2
2018-12-13 11:00:00 AM,44.6,75.64,8445.6
2018-12-13 12:00:00 PM,48.2,70.84,8359.2
2018-12-13 1:00:00 PM,50,61.71,8323.2
2018-12-13 2:00:00 PM,50,61.71,8316
2018-12-13 3:00:00 PM,48.2,66,8294.4
2018-12-13 4:00:00 PM,48.2,66,8078.4
2018-12-13 5:00:00 PM,46.4,75.81,7653.6
2018-12-13 6:00:00 PM,46.4,75.81,6688.8
2018-12-13 7:00:00 PM,44.6,81.18,6372
2018-12-13 8:00:00 PM,46.4,75.81,6076.8
2018-12-13 9:00:00 PM,46.4,70.64,6026.4
2018-12-13 10:00:00 PM,44.6,70.43,6019.2
2018-12-13 11:00:00 PM,46.4,70.64,6040.8
2018-12-14 12:00:00 AM,42.8,75.46,5932.8
2018-12-14 1:00:00 AM,46.4,65.78,5904
2018-12-14 2:00:00 AM,44.6,70.43,5875.2
2018-12-14 3:00:00 AM,44.6,70.43,5882.4
2018-12-14 4:00:00 AM,42.8,75.46,6098.4
2018-12-14 5:00:00 AM,42.8,75.46,6444
2018-12-14 6:00:00 AM,42.8,75.46,7891.2
2018-12-14 7:00:00 AM,42.8,75.46,8222.4
2018-12-14 8:00:00 AM,44.6,75.64,8215.2
2018-12-14 9:00:00 AM,46.4,70.64,8359.2
2018-12-14 10:00:00 AM,48.2,66,8330.4
2018-12-14 11:00:00 AM,50,66.23,8474.4
2018-12-14 12:00:00 PM,51.8,57.73,8380.8
2018-12-14 1:00:00 PM,53.6,50.31,8481.6
2018-12-14 2:00:00 PM,53.6,54.03,8308.8
2018-12-14 3:00:00 PM,51.8,61.95,8222.4
2018-12-14 4:00:00 PM,51.8,61.95,7956
2018-12-14 5:00:00 PM,50,66.23,7596
2018-12-14 6:00:00 PM,42.8,93.28,6674.4
2018-12-14 7:00:00 PM,48.2,70.84,6192
2018-12-14 8:00:00 PM,46.4,75.81,6156
2018-12-14 9:00:00 PM,46.4,75.81,5961.6
2018-12-14 10:00:00 PM,46.4,75.81,6069.6
2018-12-14 11:00:00 PM,46.4,75.81,6004.8
2018-12-15 12:00:00 AM,46.4,75.81,5947.2
2018-12-15 1:00:00 AM,44.6,81.18,5875.2
2018-12-15 2:00:00 AM,44.6,87.07,5940
2018-12-15 3:00:00 AM,44.6,87.07,5839.2
2018-12-15 4:00:00 AM,44.6,87.07,5810.4
2018-12-15 5:00:00 AM,44.6,81.18,5889.6
2018-12-15 6:00:00 AM,44.6,81.18,5659.2
2018-12-15 7:00:00 AM,46.4,81.31,5731.2
2018-12-15 8:00:00 AM,48.2,70.84,5601.6
2018-12-15 9:00:00 AM,46.4,75.81,6091.2
2018-12-15 10:00:00 AM,46.4,81.31,6156
2018-12-15 11:00:00 AM,46.4,87.17,6141.6
2018-12-15 12:00:00 PM,46.4,87.17,6120
2018-12-15 1:00:00 PM,46.4,93.39,6163.2
2018-12-15 2:00:00 PM,46.4,93.39,6105.6
2018-12-15 3:00:00 PM,48.2,93.44,6098.4
2018-12-15 4:00:00 PM,48.2,93.44,6048
2018-12-15 5:00:00 PM,44.6,93.34,6055.2
2018-12-15 6:00:00 PM,41,93.23,5940
2018-12-15 7:00:00 PM,42.8,93.28,5911.2
2018-12-15 8:00:00 PM,42.8,86.97,5796
2018-12-15 9:00:00 PM,41,93.23,5853.6
2018-12-15 10:00:00 PM,41,93.23,5803.2
2018-12-15 11:00:00 PM,41,93.23,5824.8
2018-12-16 12:00:00 AM,41,93.23,5788.8
2018-12-16 1:00:00 AM,41,93.23,5702.4
2018-12-16 2:00:00 AM,39.2,93.18,5760
2018-12-16 3:00:00 AM,39.2,93.18,5731.2
2018-12-16 4:00:00 AM,39.2,93.18,5731.2
2018-12-16 5:00:00 AM,39.2,93.18,5716.8
2018-12-16 6:00:00 AM,37.4,93.12,5868
2018-12-16 7:00:00 AM,37.4,93.12,5882.4
2018-12-16 8:00:00 AM,37.4,100,5896.8
2018-12-16 9:00:00 AM,39.2,93.18,5839.2
2018-12-16 10:00:00 AM,41,86.87,5954.4
2018-12-16 11:00:00 AM,41,93.23,5860.8
2018-12-16 12:00:00 PM,42.8,86.97,5954.4
2018-12-16 1:00:00 PM,42.8,86.97,5882.4
2018-12-16 2:00:00 PM,42.8,86.97,5954.4
2018-12-16 3:00:00 PM,44.6,93.34,5954.4
2018-12-16 4:00:00 PM,42.8,86.97,5925.6
2018-12-16 5:00:00 PM,39.2,93.18,5983.2
2018-12-16 6:00:00 PM,39.2,93.18,5911.2
2018-12-16 7:00:00 PM,35.6,93.07,5846.4
2018-12-16 8:00:00 PM,35.6,93.07,5760
2018-12-16 9:00:00 PM,33.8,86.45,5738.4
2018-12-16 10:00:00 PM,37.4,86.66,5767.2
2018-12-16 11:00:00 PM,35.6,93.07,5760
2018-12-17 12:00:00 AM,30.2,92.89,5709.6
2018-12-17 1:00:00 AM,30.2,92.89,5659.2
2018-12-17 2:00:00 AM,30.2,92.89,5702.4
2018-12-17 3:00:00 AM,32,86.35,5659.2
2018-12-17 4:00:00 AM,30.2,92.89,6019.2
2018-12-17 5:00:00 AM,30.2,92.89,6436.8
2018-12-17 6:00:00 AM,33.8,80.31,7912.8
2018-12-17 7:00:00 AM,32,86.35,8143.2
2018-12-17 8:00:00 AM,35.6,80.46,8236.8
2018-12-17 9:00:00 AM,37.4,74.92,8352
2018-12-17 10:00:00 AM,39.2,69.81,8380.8
2018-12-17 11:00:00 AM,39.2,69.81,8474.4
2018-12-17 12:00:00 PM,42.8,60.72,8416.8
2018-12-17 1:00:00 PM,42.8,60.72,8445.6
2018-12-17 2:00:00 PM,42.8,60.72,8323.2
2018-12-17 3:00:00 PM,42.8,60.72,8316
2018-12-17 4:00:00 PM,39.2,64.85,8085.6
2018-12-17 5:00:00 PM,37.4,69.6,7646.4
2018-12-17 6:00:00 PM,35.6,74.74,6530.4
2018-12-17 7:00:00 PM,35.6,74.74,6127.2
2018-12-17 8:00:00 PM,33.8,80.31,6033.6
2018-12-17 9:00:00 PM,33.8,80.31,5832
